player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
416660,CDM,75,9.0,40.5,43.6,77.7,74.4,57.4,60.4,58.7,34.7,CM,77.7
420213,CM,79,8.7,46.4,49.5,78.4,73.2,62.5,68.6,67.9,27.0,CM,78.4
491707,ST,73,58.2,70.0,68.8,49.1,30.0,74.5,25.4,29.1,10.8,CAM,74.5
530298,RW,67,61.8,76.0,75.3,23.4,10.8,62.6,32.4,35.5,16.2,LW,76.0
589128,ST,74,78.3,68.7,64.7,27.3,11.3,68.1,12.1,16.2,9.4,ST,78.3
593862,CB,73,8.6,35.6,39.8,61.4,75.6,41.6,71.1,70.5,66.0,CDM,75.6
653610,LW,77,72.8,75.5,74.5,52.7,21.8,78.0,30.6,33.4,8.9,CAM,78.0
683620,CAM,66,29.7,56.3,57.0,59.9,44.4,73.0,49.5,52.5,15.0,CAM,73.0
698678,LB,72,9.5,52.7,57.2,71.5,66.8,60.0,75.9,73.9,31.4,LB,75.9
727480,RW,62,60.9,75.7,75.4,28.0,10.8,65.7,31.2,33.9,24.1,LW,75.7
825199,CB,65,10.1,12.9,15.5,37.7,61.6,19.0,49.3,50.4,78.3,CB,78.3
856068,CB,66,14.1,17.6,19.6,15.6,48.7,11.3,62.0,64.0,76.8,CB,76.8
917911,RW,67,55.8,73.7,74.3,40.3,20.1,71.9,33.1,35.8,12.3,RW,74.3
257805,CDM,70,10.6,47.2,51.2,74.9,71.7,60.1,67.7,66.1,38.0,CM,74.9
281914,ST,60,76.8,61.8,57.0,18.2,9.7,58.2,9.9,14.4,23.8,ST,76.8
756494,RB,73,9.1,43.4,48.4,54.8,63.7,43.1,76.6,76.5,47.3,LB,76.6
584083,CAM,64,37.2,67.6,69.0,53.9,29.5,73.6,33.5,36.7,13.7,CAM,73.6
837974,CDM,67,12.2,32.9,37.1,64.1,73.5,47.1,61.2,61.6,58.0,CDM,73.5
270905,CB,66,9.6,32.6,37.2,58.0,73.4,38.6,64.2,63.9,74.2,CB,74.2
469688,CB,59,10.4,20.2,21.7,23.1,53.6,16.0,52.9,54.0,76.1,CB,76.1
365540,CB,74,7.0,29.8,35.9,60.8,76.4,33.5,69.7,70.2,73.5,CDM,76.4
42401,CB,66,11.8,23.1,24.4,64.0,73.8,37.2,59.4,60.6,51.2,CDM,73.8
102452,CAM,73,40.7,59.0,62.7,76.4,50.4,72.1,54.7,53.1,10.1,CM,76.4
189485,LB,74,8.3,48.2,53.4,67.5,68.3,51.8,77.3,75.7,40.1,LB,77.3
251676,CM,65,13.5,46.3,52.3,72.9,60.7,59.7,59.8,59.3,39.1,CM,72.9
1126427,LW,59,69.3,75.2,74.0,26.3,9.7,65.7,26.4,29.6,23.6,LW,75.2
569743,CB,68,11.9,19.1,20.8,21.4,49.3,15.2,57.7,57.7,78.3,CB,78.3
441098,CB,67,10.3,15.7,18.8,24.0,57.4,16.6,51.1,52.1,77.9,CB,77.9
589527,ST,67,76.9,60.3,56.3,32.9,15.7,63.6,10.0,13.3,17.7,ST,76.9
149810,CB,64,15.8,12.5,13.4,17.4,55.2,10.5,46.7,47.6,77.2,CB,77.2
249102,CM,70,10.9,47.6,51.7,75.9,65.6,62.5,60.6,58.1,29.4,CM,75.9
542338,ST,61,76.7,53.0,47.6,14.8,15.3,52.3,8.4,13.9,32.7,ST,76.7
866670,RW,70,66.3,75.5,75.1,35.5,16.6,70.8,36.8,39.2,11.0,LW,75.5
65072,CB,72,10.3,21.1,22.0,61.0,75.8,35.4,56.3,58.2,56.6,CDM,75.8
354587,ST,78,69.7,75.9,74.6,46.4,19.5,77.3,24.9,27.0,10.7,CAM,77.3
516722,LW,73,73.1,77.6,76.8,47.9,15.5,76.9,25.8,28.8,9.0,LW,77.6
131324,CDM,68,9.7,36.7,41.7,63.4,74.5,44.4,68.9,68.0,64.3,CDM,74.5
486926,ST,71,74.3,63.6,60.6,38.7,18.3,70.7,13.0,19.3,12.3,ST,74.3
48907,CB,73,10.2,26.3,28.8,62.6,75.3,39.2,57.2,58.6,47.7,CDM,75.3
104918,LB,69,10.3,55.4,59.9,75.1,65.5,64.1,72.2,70.0,25.7,CM,75.1
131967,CB,64,10.2,23.9,26.9,48.8,67.3,31.0,56.2,56.6,75.2,CB,75.2
153582,CB,68,9.3,12.9,15.7,41.3,69.1,20.3,53.1,54.9,76.6,CB,76.6
183321,RB,76,8.6,40.4,44.2,61.1,65.9,45.0,78.5,78.5,37.3,LB,78.5
193592,CM,74,9.0,48.4,52.3,77.4,69.2,63.1,65.2,63.4,25.8,CM,77.4
226450,CM,67,13.1,49.0,51.6,73.6,66.2,63.7,69.2,67.6,21.8,CM,73.6
255469,RB,70,10.1,52.6,57.1,67.0,62.8,57.3,75.1,75.2,29.6,RB,75.2
260846,CB,75,7.6,23.9,28.0,62.2,77.1,37.2,59.1,57.8,67.2,CDM,77.1
267160,ST,74,75.6,62.9,58.4,28.2,19.3,67.0,10.7,16.4,14.2,ST,75.6
281252,RB,67,12.5,37.4,40.4,60.6,66.3,46.6,72.8,73.4,41.8,RB,73.4
322989,CM,76,10.8,42.8,47.3,77.8,68.9,58.8,58.5,56.5,31.3,CM,77.8
355689,ST,67,74.5,63.7,59.5,43.3,27.3,70.1,9.8,14.3,21.5,ST,74.5
372240,CB,72,7.8,26.8,30.0,61.1,75.4,37.4,64.9,66.9,66.6,CDM,75.4
372445,CM,69,11.5,42.5,46.1,75.6,67.9,58.2,58.4,56.3,28.7,CM,75.6
383638,CB,70,11.7,32.4,36.5,48.5,64.6,33.5,70.7,73.7,58.5,RB,73.7
403690,CB,66,11.3,38.3,43.4,48.4,62.7,37.6,71.5,73.4,61.7,RB,73.4
403692,CM,69,11.1,53.2,57.7,75.8,63.9,65.8,62.1,59.5,26.2,CM,75.8
423879,ST,63,74.6,64.4,61.4,25.5,12.2,63.9,14.2,18.7,18.1,ST,74.6
471145,CAM,70,22.1,62.9,66.3,64.9,48.0,73.7,49.1,51.0,12.9,CAM,73.7
499759,ST,69,41.0,67.7,69.0,56.5,39.8,73.7,55.1,57.4,13.0,CAM,73.7
514888,CM,73,10.3,46.1,49.5,75.2,71.8,60.9,66.3,66.6,30.2,CM,75.2
520492,LB,71,11.6,58.1,62.1,70.5,64.0,64.8,74.1,73.2,30.4,LB,74.1
574495,CM,67,13.0,36.1,39.0,73.4,71.9,54.8,57.0,56.2,34.4,CM,73.4
599879,RW,66,46.0,74.8,72.1,17.4,13.7,61.0,26.8,29.4,19.7,LW,74.8
623772,LB,65,13.7,49.4,53.3,44.2,49.4,45.7,72.5,73.4,42.7,RB,73.4
652537,ST,72,76.1,69.0,65.7,23.4,11.7,65.7,10.1,14.8,15.9,ST,76.1
654470,ST,61,76.6,61.2,58.5,25.0,12.6,57.8,9.3,13.6,29.6,ST,76.6
664808,ST,60,75.6,66.4,64.8,25.7,10.2,60.2,11.6,15.3,26.9,ST,75.6
665538,RB,66,13.7,28.9,33.8,40.4,57.9,21.6,68.3,72.7,59.3,RB,72.7
706963,CB,69,9.7,15.4,17.7,42.2,68.2,23.7,49.9,52.3,76.7,CB,76.7
707447,CDM,73,8.7,39.2,43.5,73.3,75.8,54.8,62.1,62.3,41.2,CDM,75.8
710470,CB,57,25.5,18.0,17.9,11.2,40.4,11.3,38.6,40.5,77.1,CB,77.1
789371,CB,70,10.2,23.2,24.6,57.1,74.4,35.9,63.9,64.4,61.2,CDM,74.4
881116,RW,71,48.0,71.9,73.2,56.5,30.0,74.9,35.3,36.9,12.1,CAM,74.9
929090,ST,70,62.6,74.3,72.6,41.9,16.7,74.8,12.4,16.4,12.8,CAM,74.8
941418,CDM,63,8.9,33.1,36.1,57.0,73.4,42.1,57.8,58.1,71.9,CDM,73.4
1099668,CB,63,11.7,21.9,25.0,40.4,62.9,25.4,54.1,57.4,74.1,CB,74.1
51349,CM,74,11.2,52.1,55.0,78.3,60.2,69.1,56.3,54.8,12.6,CM,78.3
91469,CB,71,9.0,27.6,30.9,64.8,75.6,40.1,62.3,62.2,59.6,CDM,75.6
94293,CB,65,11.7,32.1,34.4,63.1,73.0,43.0,63.4,62.4,61.1,CDM,73.0
146889,RB,67,10.5,51.3,54.9,60.7,63.4,54.3,74.1,73.3,36.9,LB,74.1
239044,CB,67,11.1,33.6,35.7,69.0,74.0,48.0,62.0,62.4,54.7,CDM,74.0
257324,CDM,72,8.8,22.0,24.6,59.6,76.4,36.2,56.7,57.7,67.1,CDM,76.4
269878,ST,73,63.7,69.2,66.3,49.8,28.7,76.2,22.6,24.3,10.5,CAM,76.2
297990,CB,70,9.8,22.0,25.3,46.3,68.2,28.6,56.8,57.8,75.7,CB,75.7
462838,RB,70,10.1,53.2,57.8,58.9,58.4,54.2,74.9,75.5,29.5,RB,75.5
488784,CM,69,11.0,52.0,55.5,74.9,66.9,63.9,62.2,60.4,28.4,CM,74.9
569632,RW,67,53.2,73.9,72.2,41.9,27.3,73.4,32.1,33.0,12.0,LW,73.9
579761,CB,61,10.6,18.7,20.8,41.0,64.5,25.3,51.1,54.4,74.3,CB,74.3
620318,CM,63,13.6,51.9,54.8,72.6,61.9,68.1,57.5,58.5,21.4,CM,72.6
637271,ST,60,78.1,68.2,64.9,14.9,7.2,60.0,18.8,22.0,21.6,ST,78.1
658529,CB,65,11.4,27.7,31.5,42.7,65.9,27.4,63.0,64.8,73.1,CB,73.1
674054,CM,65,12.4,57.3,60.3,72.9,59.9,73.1,43.2,42.6,19.4,CAM,73.1
692608,RB,56,24.0,49.7,53.7,13.7,29.0,34.2,68.7,71.7,54.4,RB,71.7
788445,CM,64,15.9,52.4,53.2,68.3,52.8,72.7,44.2,43.9,15.3,CAM,72.7
926954,ST,57,77.7,63.2,59.9,21.9,8.9,59.9,8.6,12.8,23.9,ST,77.7
926978,RB,57,14.3,32.6,35.8,16.8,36.2,18.7,70.5,73.4,40.7,RB,73.4
1045972,CM,63,12.8,62.1,67.2,71.9,60.0,69.2,66.6,67.9,24.0,CM,71.9
1240762,CM,55,17.2,29.2,43.2,39.3,59.6,44.2,48.0,68.4,42.9,RB,68.4
46001,CM,73,10.2,37.2,39.5,76.7,73.8,53.6,63.5,62.3,33.4,CM,76.7
102744,RB,69,7.6,49.4,53.1,76.4,71.2,61.3,72.7,70.6,34.6,CM,76.4
111783,CM,70,11.9,46.8,50.1,74.9,66.4,62.7,51.2,51.5,28.8,CM,74.9
139279,CB,73,8.7,18.5,20.9,56.6,73.6,31.7,50.0,49.4,78.7,CB,78.7
182875,CB,75,8.2,26.3,29.4,49.2,72.7,26.9,73.1,75.5,64.6,RB,75.5
190780,ST,72,59.2,73.6,71.3,49.3,20.7,77.1,10.2,14.6,11.5,CAM,77.1
222859,CAM,73,23.2,64.3,66.9,77.0,50.1,76.7,46.8,44.0,11.7,CM,77.0
242273,CDM,76,8.4,35.6,39.9,77.5,76.7,52.2,62.8,62.0,45.5,CM,77.5
270051,CB,76,8.3,31.8,34.3,70.7,77.7,46.7,66.4,65.0,50.2,CDM,77.7
274862,LW,76,56.4,76.7,78.1,52.0,23.6,74.8,38.8,40.8,8.9,RW,78.1
344072,RB,72,9.7,41.2,44.7,54.6,64.4,42.3,75.1,75.9,43.7,RB,75.9
384060,ST,72,62.9,70.4,69.4,48.5,25.5,75.5,27.0,29.6,11.6,CAM,75.5
384859,RB,71,10.0,43.8,47.9,65.9,67.0,48.4,76.1,75.6,38.3,LB,76.1
393621,CM,75,8.3,42.4,45.9,77.4,74.4,58.6,67.7,67.0,31.0,CM,77.4
394906,LB,66,10.2,33.1,37.0,50.1,68.0,32.0,72.8,74.0,61.2,RB,74.0
410185,RB,72,8.5,41.6,45.6,57.4,68.2,43.4,75.4,75.9,48.8,RB,75.9
423678,ST,74,69.7,78.4,77.7,47.7,19.3,77.2,27.7,30.6,7.6,LW,78.4
462348,ST,75,75.0,69.9,67.1,36.1,18.2,71.3,16.2,19.4,11.1,ST,75.0
475416,RW,71,30.1,71.9,74.6,55.6,37.1,69.1,58.0,55.4,13.2,RW,74.6
485965,LB,73,7.6,37.1,41.6,59.1,72.1,42.1,75.5,76.3,58.9,RB,76.3
531949,ST,72,63.3,76.8,76.6,36.4,11.0,71.5,12.1,15.9,10.8,LW,76.8
548650,RW,72,67.1,75.3,75.1,43.8,27.0,73.3,45.1,45.5,9.6,LW,75.3
585973,CDM,73,8.3,41.7,46.3,75.7,75.7,55.9,68.5,68.4,46.5,CM,75.7
655143,CB,62,17.4,20.8,23.3,15.0,43.4,12.3,52.5,53.4,76.9,CB,76.9
659543,ST,71,78.1,71.5,67.9,32.9,11.3,71.2,8.8,13.1,12.2,ST,78.1
750903,LB,68,10.1,45.6,49.5,54.9,65.5,47.2,74.5,73.8,45.6,LB,74.5
807128,CB,69,10.2,25.9,29.2,52.4,74.0,34.6,64.3,66.4,73.0,CDM,74.0
830265,CDM,68,10.0,41.5,45.4,74.1,73.8,56.0,66.4,66.2,38.2,CM,74.1
855158,CM,61,12.9,53.8,59.4,72.3,63.6,63.7,66.0,61.3,39.0,CM,72.3
868891,RW,70,77.6,76.3,74.9,38.3,9.1,75.2,17.7,22.8,10.9,ST,77.6
923832,CB,68,9.6,19.4,22.7,32.6,61.8,20.5,58.7,60.1,76.6,CB,76.6
1004618,LW,62,66.3,74.8,73.8,32.1,11.5,71.2,25.5,28.4,20.1,LW,74.8
43228,CAM,73,23.8,66.8,69.3,72.6,48.0,76.3,44.1,43.1,11.0,CAM,76.3
125769,CB,68,9.3,37.5,41.9,55.9,67.0,38.8,75.6,75.4,59.8,LB,75.6
126014,RB,68,12.8,51.4,55.3,73.7,66.5,62.6,73.1,70.7,33.1,CM,73.7
159894,ST,67,75.7,69.7,65.7,41.2,18.7,72.6,9.3,12.4,20.0,ST,75.7
187293,CDM,66,11.0,41.1,44.1,67.9,73.6,53.6,66.6,65.8,44.8,CDM,73.6
208095,ST,67,75.7,62.8,59.8,43.4,25.7,69.0,7.8,10.9,24.5,ST,75.7
237244,CB,67,10.3,23.1,27.0,27.0,54.7,17.8,55.5,56.7,76.9,CB,76.9
238084,CAM,67,15.0,57.0,61.1,73.4,53.6,72.0,52.3,49.1,18.0,CM,73.4
317740,ST,66,76.4,71.5,68.6,25.6,10.2,66.4,13.8,18.8,18.8,ST,76.4
335100,CM,65,10.6,51.8,56.0,72.8,72.5,62.2,64.9,62.8,39.0,CM,72.8
387996,RW,66,63.4,76.2,74.7,36.0,12.3,69.7,28.1,31.4,10.5,LW,76.2
392179,CB,72,8.9,18.3,21.9,52.0,76.1,29.3,56.1,57.5,74.0,CDM,76.1
513330,ST,67,74.1,75.7,73.0,24.0,9.3,67.5,20.9,25.2,18.8,LW,75.7
539677,LW,62,66.0,74.7,74.0,34.8,12.6,70.0,23.4,27.2,10.9,LW,74.7
557611,LW,61,56.8,75.4,75.3,28.3,11.8,66.1,26.8,27.4,16.4,LW,75.4
579289,LW,65,66.0,76.5,74.9,23.7,10.3,65.6,27.6,30.3,14.1,LW,76.5
601495,LW,65,50.9,52.2,51.0,55.7,47.1,71.6,32.4,34.3,15.2,CAM,71.6
664809,LB,65,13.0,58.0,61.6,50.4,54.3,57.1,72.4,72.4,32.4,RB,72.4
665541,CB,60,12.7,20.3,23.3,32.6,54.2,21.9,55.6,56.8,74.7,CB,74.7
671734,LB,63,8.1,46.9,51.6,44.2,55.9,37.5,74.8,75.2,51.5,RB,75.2
671735,RW,65,12.2,57.6,58.8,66.5,62.7,68.6,69.1,71.8,20.8,RB,71.8
671736,LW,61,74.8,73.4,72.3,33.3,10.5,65.4,23.9,27.7,17.5,ST,74.8
671738,ST,65,74.7,73.3,70.6,32.0,13.3,71.5,22.3,26.2,11.1,ST,74.7
673067,CB,62,10.1,18.1,21.0,21.5,53.1,15.3,51.0,52.8,77.0,CB,77.0
719209,CB,65,9.6,21.1,24.5,48.5,68.3,28.2,54.1,54.8,76.2,CB,76.2
747017,CM,60,12.4,51.1,55.5,65.4,66.5,56.2,69.3,71.5,46.5,RB,71.5
793099,CM,66,12.2,45.2,49.3,73.1,71.1,60.1,54.6,52.5,42.9,CM,73.1
37666,CM,74,10.1,38.0,40.6,78.1,73.3,57.7,66.0,65.1,34.5,CM,78.1
41384,ST,80,55.8,65.8,65.5,63.8,36.7,77.3,31.0,32.1,10.9,CAM,77.3
54906,RB,81,7.0,42.2,46.8,77.9,76.4,55.5,75.9,76.4,35.6,CM,77.9
55735,CM,83,10.2,49.6,53.4,80.2,64.9,66.4,62.6,61.4,16.9,CM,80.2
111196,CB,83,5.1,24.0,28.6,60.7,80.6,33.9,63.7,62.7,73.2,CDM,80.6
131075,CB,84,5.7,18.6,21.7,61.6,81.8,34.1,55.6,53.6,78.6,CDM,81.8
139436,LB,63,11.8,49.7,53.0,45.8,59.0,52.7,73.4,71.4,36.6,LB,73.4
156617,CDM,82,7.2,40.3,44.3,80.3,77.0,58.0,70.6,68.3,37.6,CM,80.3
181136,CM,81,8.8,48.5,52.5,80.4,66.8,64.9,65.3,63.8,18.1,CM,80.4
189236,RW,72,13.7,59.3,64.3,60.9,50.9,64.3,74.0,74.1,16.4,RB,74.1
198116,LB,84,7.2,49.6,53.6,80.6,71.0,62.9,74.3,72.2,23.4,CM,80.6
199583,CB,72,8.3,20.0,22.5,46.1,72.9,29.1,58.8,59.0,75.9,CB,75.9
227081,ST,74,57.5,70.9,70.6,58.2,29.9,77.1,24.4,25.6,10.3,CAM,77.1
255942,CM,87,6.3,47.2,51.5,82.2,72.1,63.1,70.9,69.5,22.9,CM,82.2
262521,ST,65,69.5,75.2,74.4,40.0,13.2,75.4,17.5,21.6,10.8,CAM,75.4
297646,RB,72,9.4,37.9,42.3,62.3,67.9,42.6,75.3,75.9,45.0,RB,75.9
307058,ST,80,61.6,72.7,71.1,54.4,29.3,78.7,23.9,25.8,8.4,CAM,78.7
315853,CB,87,5.1,30.6,36.2,69.8,80.5,40.5,73.2,72.4,67.8,CDM,80.5
318528,ST,83,52.4,68.6,70.0,62.6,38.4,76.8,40.3,41.5,10.9,CAM,76.8
321528,RB,82,9.3,41.8,45.8,70.2,70.3,52.5,76.8,77.6,33.9,RB,77.6
353366,CB,84,6.3,39.5,43.6,76.8,78.9,52.0,76.4,75.6,46.1,CDM,78.9
394300,CM,81,10.4,47.7,51.1,78.9,66.9,65.5,61.4,60.5,18.8,CM,78.9
406625,ST,89,45.0,67.1,66.7,67.1,45.2,78.7,40.8,42.5,8.2,CAM,78.7
417818,CM,68,11.8,45.3,51.1,74.2,67.2,58.6,67.5,66.7,34.3,CM,74.2
418884,LB,66,10.1,41.1,45.9,52.0,66.4,39.6,74.0,71.5,67.5,LB,74.0
441986,CB,77,9.2,31.9,36.1,61.8,76.0,41.9,67.3,67.6,63.4,CDM,76.0
539632,CB,56,23.9,17.2,18.2,10.8,43.9,13.1,44.4,45.5,77.1,CB,77.1
543771,CDM,75,9.9,41.0,45.3,77.1,73.4,57.9,63.0,61.0,38.9,CM,77.1
550108,LW,77,9.9,62.0,66.7,75.7,63.9,68.9,73.9,71.4,18.1,CM,75.7
553513,ST,67,75.7,60.1,55.9,14.5,11.4,59.1,17.8,24.3,17.6,ST,75.7
582353,RB,73,9.2,49.0,53.2,70.3,67.6,57.8,76.4,75.2,33.9,LB,76.4
616162,CB,67,11.2,44.7,48.9,59.2,66.7,52.2,73.4,74.0,55.0,RB,74.0
780136,CDM,60,11.1,29.2,32.8,49.0,66.6,36.7,53.4,53.2,73.1,CB,73.1
787618,CAM,72,40.8,63.4,62.7,65.4,39.4,76.4,29.0,28.6,12.2,CAM,76.4
969192,CM,67,13.5,56.8,60.4,72.9,63.2,70.1,67.8,67.6,25.2,CM,72.9
69642,CB,68,9.5,35.3,38.3,70.3,75.0,47.9,66.5,66.8,47.7,CDM,75.0
89200,CM,74,8.9,51.3,55.5,76.6,69.5,62.5,66.7,66.6,23.6,CM,76.6
97616,CB,66,11.5,21.4,24.1,50.4,70.7,29.6,55.9,56.7,74.4,CB,74.4
107662,CB,69,11.6,24.2,26.0,43.7,68.1,28.1,70.3,71.2,73.5,CB,73.5
144244,CB,72,9.4,38.3,42.6,69.2,75.2,48.0,71.9,71.9,58.4,CDM,75.2
167105,CM,73,10.5,41.9,44.3,75.7,73.2,57.8,65.6,65.0,29.4,CM,75.7
178107,ST,76,58.1,73.5,72.5,49.0,28.9,76.3,27.3,29.5,9.7,CAM,76.3
203412,ST,69,74.9,68.0,63.8,36.6,24.5,68.8,8.6,11.4,26.8,ST,74.9
258015,CM,71,11.8,62.3,66.2,75.3,59.6,72.8,64.2,62.2,15.9,CM,75.3
268216,CB,69,10.5,33.7,37.4,61.9,73.8,43.7,64.2,64.0,57.3,CDM,73.8
282250,LB,73,8.2,50.6,55.0,72.0,69.2,58.1,76.2,75.6,33.5,LB,76.2
308552,RW,71,63.7,73.6,73.0,51.4,23.1,76.6,25.4,28.0,10.2,CAM,76.6
540056,RB,69,10.6,44.8,50.1,57.8,59.6,45.8,74.4,75.4,39.6,RB,75.4
610400,ST,68,68.4,75.7,74.7,41.3,16.9,74.8,24.8,28.2,10.6,LW,75.7
610440,CB,68,10.7,23.9,26.6,60.5,74.1,35.1,57.9,58.6,65.1,CDM,74.1
645589,LW,73,63.3,77.0,76.9,47.4,20.1,75.7,31.8,34.1,9.6,LW,77.0
667914,LW,64,63.7,74.3,74.1,36.3,13.5,68.2,35.1,38.2,12.4,LW,74.3
668529,RB,72,9.9,54.9,59.4,75.3,66.0,64.9,75.0,74.6,34.4,CM,75.3
742095,CB,72,8.6,17.9,20.1,42.9,66.6,22.7,55.5,56.6,78.2,CB,78.2
792331,RW,70,52.2,75.6,75.4,53.1,29.2,77.1,35.7,36.6,7.4,CAM,77.1
802560,ST,58,75.0,58.8,54.8,26.6,18.0,58.7,9.7,13.8,32.6,ST,75.0
805054,CDM,68,9.5,36.8,39.9,69.8,74.5,49.8,59.7,58.6,48.1,CDM,74.5
926993,CM,60,22.2,68.2,72.4,59.2,35.1,70.9,33.4,33.9,14.4,RW,72.4
981516,CB,67,11.2,13.4,16.6,33.4,55.4,18.0,48.5,50.9,78.2,CB,78.2
1042884,CM,54,33.4,70.1,71.9,44.5,20.8,72.2,33.2,35.7,14.9,CAM,72.2
41355,ST,74,51.6,67.3,67.1,57.5,32.5,75.6,19.5,21.2,11.8,CAM,75.6
78818,CB,68,11.0,13.9,16.2,46.8,69.3,26.9,44.8,43.9,76.1,CB,76.1
186863,LW,68,11.0,53.0,56.5,58.1,55.8,53.0,74.3,75.5,25.5,RB,75.5
187188,LB,73,7.7,40.8,45.3,63.2,68.7,43.1,76.5,76.6,47.6,RB,76.6
250591,CAM,71,12.6,46.8,49.5,73.4,70.0,64.8,60.9,62.8,21.7,CM,73.4
268957,LB,69,12.4,48.9,54.7,59.7,56.4,53.1,75.2,74.9,33.4,LB,75.2
332530,RB,71,10.1,45.6,49.9,54.1,61.5,45.7,74.0,75.3,41.5,RB,75.3
354278,LW,63,46.9,75.1,76.0,28.7,12.1,65.5,31.2,33.8,13.5,RW,76.0
386914,ST,74,65.2,73.5,71.6,41.3,23.9,76.0,18.8,21.4,10.3,CAM,76.0
388220,LW,71,56.8,75.0,75.2,44.8,23.3,74.0,40.8,43.0,11.2,RW,75.2
405892,CB,67,10.7,25.0,30.0,40.7,63.9,21.8,71.6,72.9,74.6,CB,74.6
412823,CB,70,9.1,32.4,36.1,56.9,74.4,37.6,71.2,72.0,64.7,CDM,74.4
485395,CB,67,10.4,14.1,16.8,49.4,70.6,25.7,46.6,47.7,77.2,CB,77.2
513963,RW,70,16.7,61.0,65.6,74.2,54.1,71.7,69.7,68.1,13.0,CM,74.2
528652,CDM,71,10.0,38.2,40.7,76.6,71.6,57.5,54.4,54.5,34.8,CM,76.6
547499,RB,69,9.1,45.0,50.7,53.2,61.1,42.6,75.7,75.2,53.2,LB,75.7
591363,RW,73,54.3,73.8,75.7,56.5,26.2,76.2,31.1,32.6,11.0,CAM,76.2
593519,CAM,75,55.7,65.0,63.5,60.5,40.4,77.1,40.5,43.0,8.4,CAM,77.1
618086,CB,66,9.8,32.3,36.1,64.4,74.2,44.3,63.1,63.5,59.1,CDM,74.2
895089,CB,57,14.9,19.2,19.9,11.9,46.4,13.9,54.1,54.8,75.5,CB,75.5
93081,CB,72,8.8,38.9,43.0,67.7,75.1,50.3,72.2,72.7,55.6,CDM,75.1
122421,CDM,70,9.8,46.5,49.9,77.7,66.4,61.7,66.9,64.9,26.9,CM,77.7
134999,CAM,71,9.6,42.2,44.8,78.9,67.2,61.5,54.9,52.7,23.7,CM,78.9
181375,ST,79,59.4,51.4,48.0,56.6,50.2,74.1,31.3,34.7,11.3,CAM,74.1
187105,CB,73,9.5,16.6,18.7,54.5,75.1,29.1,57.7,59.4,72.5,CDM,75.1
284177,LB,68,12.8,42.7,46.5,48.9,55.1,41.8,75.3,73.6,36.9,LB,75.3
314915,RB,68,9.6,41.1,46.5,57.9,68.1,36.4,74.1,74.2,65.6,RB,74.2
320421,LB,67,11.5,51.1,54.6,61.1,64.2,53.6,73.3,72.4,42.4,LB,73.3
322073,ST,65,72.1,70.1,67.4,30.6,15.1,66.6,13.4,19.1,18.3,ST,72.1
400548,CAM,69,12.8,56.6,59.7,74.0,59.7,70.9,57.4,57.1,13.6,CM,74.0
400644,ST,65,77.6,67.1,64.1,24.5,8.8,61.7,9.8,13.9,19.3,ST,77.6
406609,CM,69,11.6,49.5,53.2,75.5,66.3,64.9,63.5,60.7,30.2,CM,75.5
422932,RB,65,12.4,45.0,48.7,51.1,60.3,46.9,71.0,72.7,51.6,RB,72.7
541134,LB,71,9.4,44.7,49.2,61.6,66.3,47.5,75.7,75.9,45.8,RB,75.9
557410,ST,65,76.9,69.9,67.9,17.2,8.8,60.3,19.0,22.9,26.5,ST,76.9
565434,ST,63,73.5,74.6,73.0,28.9,11.3,70.5,21.9,25.1,15.5,LW,74.6
570597,CB,67,12.2,14.5,17.7,42.4,67.3,22.3,48.7,48.7,75.2,CB,75.2
604813,ST,67,76.9,67.3,64.3,20.1,9.2,61.6,14.6,19.0,24.5,ST,76.9
634427,RW,68,41.7,74.4,75.5,52.0,25.1,73.3,26.6,30.1,10.8,RW,75.5
686845,CM,63,18.5,60.4,63.7,69.2,51.6,72.9,51.0,51.5,13.9,CAM,72.9
691975,CB,60,12.4,19.6,22.6,17.3,46.7,13.2,53.4,54.9,76.5,CB,76.5
782476,LW,67,37.1,69.3,72.5,57.6,37.8,73.3,54.6,55.5,12.8,CAM,73.3
875581,LW,62,62.0,75.1,73.9,28.7,10.9,68.4,29.3,33.4,13.6,LW,75.1
85164,CB,70,9.7,19.2,21.0,52.1,75.1,28.2,59.2,61.0,65.4,CDM,75.1
85611,LW,63,68.1,76.3,76.2,20.7,9.3,61.9,26.2,28.6,26.0,LW,76.3
86848,RB,72,8.1,44.5,49.3,68.3,73.0,51.2,75.4,74.9,54.7,LB,75.4
118196,RB,67,10.7,58.4,62.3,58.5,56.4,57.5,74.7,74.7,32.3,LB,74.7
119044,CDM,71,8.6,39.5,43.5,69.1,75.2,50.7,70.1,69.7,50.8,CDM,75.2
283286,CB,70,9.0,18.8,21.6,33.4,61.2,19.1,56.7,57.5,78.0,CB,78.0
356471,LB,65,10.8,35.4,39.3,43.1,61.7,32.1,72.8,73.6,65.6,RB,73.6
452121,CAM,72,39.1,66.8,68.2,63.9,37.3,76.8,35.1,37.3,10.3,CAM,76.8
52403,CB,72,10.1,17.3,18.4,51.8,74.7,29.2,56.1,58.4,62.6,CDM,74.7
66783,ST,63,72.2,61.0,55.6,43.1,34.8,69.5,11.5,11.6,29.5,ST,72.2
